KIAA1524	MKI67
ASF1B	MKI67
HELLS	MKI67
C1orf135	MKI67
FAM64A	MKI67
CDC45	MKI67
CCDC150	MKI67
BRIP1	MKI67
FAM72D	MKI67
FAM72B	MKI67
FAM72A	MKI67
E2F7	MKI67
E2F2	MKI67
E2F1	MKI67
E2F8	MKI67
GAS2L3	MKI67
AURKA	MKI67
AURKB	MKI67
KIF23	MKI67
LMNB2	MKI67
LMNB1	MKI67
MAD2L1	MKI67
CDC6	MKI67
DBF4	MKI67
CCNE2	MKI67
CCNE1	MKI67
CIT	MKI67
KIF4B	MKI67
KIF4A	MKI67
KIF14	MKI67
KIF20B	MKI67
KIF20A	MKI67
ESCO2	MKI67
BUB1B	MKI67
CDC25C	MKI67
GEN1	MKI67
KPNA2	MKI67
INCENP	MKI67
DEPDC1	MKI67
FANCB	MKI67
FANCA	MKI67
FANCI	MKI67
CDK1	MKI67
CEP55	MKI67
CCDC99	MKI67
C15orf42	MKI67
BIRC5	MKI67
ANLN	MKI67
GSG2	MKI67
KIFC1	MKI67
C12orf48	MKI67
ARHGAP11A	MKI67
ARHGAP11B	MKI67
FBXO5	MKI67
FOXM1	MKI67
CHAF1B	MKI67
CDCA2	MKI67
CDCA3	MKI67
CDCA5	MKI67
CDCA8	MKI67
CHEK1	MKI67
GINS1	MKI67
CDC25A	MKI67
HMGB2	MKI67
KIF18A	MKI67
KIF18B	MKI67
CLSPN	MKI67
MCM7	MKI67
MCM6	MKI67
MCM4	MKI67
CDC20	MKI67
BLM	MKI67
BUB1	MKI67
MCM3	MKI67
MCM2	MKI67
C11orf82	MKI67
CKAP2L	MKI67
IQGAP3	MKI67
CCNB2	MKI67
CCNB1	MKI67
ASPM	MKI67
CDKN3	MKI67
DIAPH3	MKI67
HMMR	MKI67
DONSON	MKI67
KIF15	MKI67
KIF11	MKI67
KIAA0101	MKI67
HJURP	MKI67
ATAD2	MKI67
ESPL1	MKI67
FANCD2	MKI67
FEN1	MKI67
DEPDC1B	MKI67
CCNA2	MKI67
EXO1	MKI67
EPR1	MKI67
C17orf53	MKI67
FAM54A	MKI67
FAM83D	MKI67
CENPO	MKI67
CENPN	MKI67
CENPL	MKI67
CENPK	MKI67
CENPI	MKI67
CENPF	MKI67
CENPE	MKI67
CENPA	MKI67
CTPS	MKI67
DSCC1	MKI67
EZH2	MKI67
CASC5	MKI67
MELK	MKI67
DNA2	MKI67
ECT2	MKI67
DTL	MKI67
KIF2C	MKI67
FAM111B	MKI67
MASTL	MKI67
CDT1	MKI67
C9orf100	MKI67
DLGAP5	ESCO2
ERCC6L	ESCO2
ASF1B	ESCO2
CDC45	ESCO2
BRIP1	ESCO2
E2F7	ESCO2
E2F8	ESCO2
CIT	ESCO2
BUB1B	ESCO2
CDC25C	ESCO2
DEPDC1	ESCO2
CDK1	ESCO2
CEP55	ESCO2
ANLN	ESCO2
C12orf48	ESCO2
ARHGAP11A	ESCO2
ARHGAP11B	ESCO2
CDCA2	ESCO2
CDCA5	ESCO2
CLSPN	ESCO2
BLM	ESCO2
BUB1	ESCO2
CKAP2L	ESCO2
CCNB2	ESCO2
CCNB1	ESCO2
ASPM	ESCO2
CDKN3	ESCO2
DIAPH3	ESCO2
DEPDC1B	ESCO2
CCNA2	ESCO2
EPR1	ESCO2
CENPO	ESCO2
CENPK	ESCO2
CENPI	ESCO2
CENPF	ESCO2
CENPE	ESCO2
CASC5	ESCO2
DNA2	ESCO2
ECT2	ESCO2
DTL	ESCO2
CHST3	CTTNBP2NL
CCDC82	CTTNBP2NL
ASF1B	BUB1B
BRIP1	BUB1B
AURKA	BUB1B
AURKB	BUB1B
BIRC5	BUB1B
ANLN	BUB1B
ARHGAP11A	BUB1B
ARHGAP11B	BUB1B
BLM	BUB1B
BUB1	BUB1B
ASPM	BUB1B
ATAD2	BUB1B
CHST3	SFRS13B
ART3	SFRS13B
GPR77	SFRS13B
ERGIC1	SFRS13B
CLCN4	SFRS13B
C2orf88	SFRS13B
PRKX	SFRS13B
B3GNT5	SFRS13B
SCHIP1	SFRS13B
SCRG1	SFRS13B
EN1	SFRS13B
LOC284578	SFRS13B
GABRP	SFRS13B
KRT16	SFRS13B
CMTM7	SFRS13B
MLPH	SFRS13B
CHODL	SFRS13B
FOXC1	SFRS13B
CA12	SFRS13B
AGR2	SFRS13B
AGR3	SFRS13B
KCNQ4	SFRS13B
OCA2	SFRS13B
P4HTM	SFRS13B
MIA	SFRS13B
HAPLN3	SFRS13B
FAM171A1	SFRS13B
PTX3	SFRS13B
FERMT1	SFRS13B
PPP1R14C	SFRS13B
MTHFD1L	SFRS13B
NCRNA00092	SFRS13B
ATL2	SFRS13B
HORMAD1	SFRS13B
AR	SFRS13B
CMBL	SFRS13B
CCDC125	SFRS13B
MAML2	SFRS13B
BCAS1	SFRS13B
ESR1	SFRS13B
FAM19A3	SFRS13B
CT62	SFRS13B
GPR160	SFRS13B
MID1	SFRS13B
PTCHD1	SFRS13B
SFRP1	SFRS13B
PRR15	SFRS13B
IFRD1	SFRS13B
ANXA9	SFRS13B
C9orf170	SFRS13B
ROPN1	SFRS13B
MICALL1	SFRS13B
GDF5	SFRS13B
DEGS2	SFRS13B
GPM6B	SFRS13B
GATA3	SFRS13B
GABBR2	SFRS13B
FBP1	SFRS13B
MRAS	SFRS13B
MAPK4	SFRS13B
FOXA1	SFRS13B
ROPN1B	SFRS13B
L3MBTL4	SFRS13B
GFRA3	SFRS13B
LEMD1	SFRS13B
RASGEF1C	SFRS13B
PELI1	SFRS13B
CXXC5	SFRS13B
PLAGL1	SFRS13B
FZD9	SFRS13B
BPI	SFRS13B
CCDC82	SFRS13B
AMY1A	SFRS13B
CXorf61	SFRS13B
ADAMTS3	SFRS13B
EPHB1	SFRS13B
MOBKL2B	SFRS13B
RGMA	SFRS13B
BCL11A	SFRS13B
PSAT1	SFRS13B
NCK2	SFRS13B
OLAH	SFRS13B
LOC145837	SFRS13B
C17orf28	SFRS13B
PLEKHG1	SFRS13B
CRYAB	SFRS13B
LDHB	SFRS13B
ART3	OCA2
B3GNT5	OCA2
LOC284578	OCA2
GABRP	OCA2
CMTM5	OCA2
MLPH	OCA2
CHODL	OCA2
FOXC1	OCA2
CA12	OCA2
AGR2	OCA2
KCNQ4	OCA2
MIA	OCA2
FAM171A1	OCA2
DLX6	OCA2
NCRNA00092	OCA2
ATL2	OCA2
HORMAD1	OCA2
ESR1	OCA2
CXorf49B	OCA2
FAM19A3	OCA2
C9orf170	OCA2
DEGS2	OCA2
GPM6B	OCA2
GATA3	OCA2
GABBR2	OCA2
FOXA1	OCA2
C2orf71	OCA2
L3MBTL4	OCA2
LEMD1	OCA2
CXXC5	OCA2
FZD9	OCA2
BPI	OCA2
INGX	OCA2
BCL11A	OCA2
LOC145837	OCA2
C17orf28	OCA2
C15orf23	CDC25C
ASF1B	CDC25C
C1orf135	CDC25C
AURKA	CDC25C
AURKB	CDC25C
CCNE2	CDC25C
BUB1B	CDC25C
CCDC99	CDC25C
C15orf42	CDC25C
BIRC5	CDC25C
ANLN	CDC25C
C12orf48	CDC25C
ARHGAP11A	CDC25C
CDC25A	CDC25C
CDC20	CDC25C
BLM	CDC25C
BUB1	CDC25C
CCNB2	CDC25C
CCNB1	CDC25C
ASPM	CDC25C
ATAD2	CDC25C
CCNA2	CDC25C
C17orf53	CDC25C
CASC5	CDC25C
C9orf100	CDC25C
CCDC150	NASP
AURKB	NASP
HAUS8	NASP
CCDC18	NASP
CCNE1	NASP
KIFC1	NASP
CDCA3	NASP
CDCA8	NASP
CDC25A	NASP
MCM7	NASP
MCM5	NASP
CDC20	NASP
MCM3	NASP
CENPA	NASP
CENPW	NASP
CTPS	NASP
EZH2	NASP
KIF2C	NASP
CDT1	NASP
GPR77	P4HTM
CLCN4	P4HTM
FSIP1	P4HTM
B3GNT5	P4HTM
E2F3	P4HTM
MAGED2	P4HTM
FLJ45983	P4HTM
MLPH	P4HTM
FOXC1	P4HTM
FAM174A	P4HTM
CA12	P4HTM
AGR3	P4HTM
GAMT	P4HTM
CCDC96	P4HTM
MTHFD1L	P4HTM
KCNJ11	P4HTM
A2ML1	P4HTM
ESR1	P4HTM
CT62	P4HTM
CACNA2D2	P4HTM
DNALI1	P4HTM
MID1	P4HTM
ANXA9	P4HTM
DSC2	P4HTM
C9orf170	P4HTM
C6orf97	P4HTM
DEGS2	P4HTM
GATA3	P4HTM
FBP1	P4HTM
DYNLRB2	P4HTM
FOXA1	P4HTM
FAM123B	P4HTM
CXXC5	P4HTM
DNAJC12	P4HTM
CCDC82	P4HTM
ARSG	P4HTM
DLGAP5	GEN1
ERCC6L	GEN1
CCDC150	GEN1
CCDC18	GEN1
DBF4	GEN1
CIT	GEN1
BUB1B	GEN1
DEPDC1	GEN1
FANCB	GEN1
FANCI	GEN1
CDK1	GEN1
CEP55	GEN1
CCDC99	GEN1
C15orf42	GEN1
ANLN	GEN1
C12orf48	GEN1
ARHGAP11A	GEN1
FOXM1	GEN1
CDCA2	GEN1
CDCA8	GEN1
CDC25A	GEN1
BLM	GEN1
BUB1	GEN1
CKAP2L	GEN1
CCNB2	GEN1
ASPM	GEN1
DONSON	GEN1
DEPDC1B	GEN1
CCNA2	GEN1
EXO1	GEN1
FAM54A	GEN1
CENPO	GEN1
CENPN	GEN1
CENPL	GEN1
CENPI	GEN1
CENPF	GEN1
CENPE	GEN1
CENPA	GEN1
EZH2	GEN1
DNA2	GEN1
CHST3	PDE1C
DMD	PDE1C
MAML2	PDE1C
DSC3	PDE1C
FAT2	PDE1C
FAM126A	PDE1C
THSD4	UBXN10
ABAT	UBXN10
GPR77	UBXN10
TBC1D9	UBXN10
MLPH	UBXN10
CA12	UBXN10
AGR3	UBXN10
HHAT	UBXN10
FAM47E	UBXN10
CCDC96	UBXN10
SLC7A8	UBXN10
PGR	UBXN10
ESR1	UBXN10
MAPT	UBXN10
CT62	UBXN10
DNALI1	UBXN10
NEK10	UBXN10
DNAL1	UBXN10
NOSTRIN	UBXN10
C6orf97	UBXN10
GATA3	UBXN10
DYNLRB2	UBXN10
FOXA1	UBXN10
SERPINA11	UBXN10
C5orf36	UBXN10
CAPN8	UBXN10
C14orf174	UBXN10
ABCC8	UBXN10
CHST3	MIA
DMD	MIA
C2orf82	MIA
C2orf88	MIA
C10orf90	MIA
MFGE8	MIA
KLK5	MIA
CNTNAP3	MIA
KLK6	MIA
BOC	MIA
LOC284578	MIA
KRT14	MIA
C1orf130	MIA
GABRP	MIA
KRT17	MIA
KRT16	MIA
CMTM5	MIA
CMTM7	MIA
FOXC1	MIA
DSG3	MIA
HAPLN3	MIA
FAM171A1	MIA
FERMT1	MIA
HRCT1	MIA
FAM19A3	MIA
ID4	MIA
KLK7	MIA
KLK8	MIA
ANXA8L2	MIA
KRT5	MIA
KRT6B	MIA
ANXA8	MIA
C9orf170	MIA
GDF5	MIA
BBOX1	MIA
DSC3	MIA
GPM6B	MIA
MAPK4	MIA
LOXL4	MIA
FOXA1	MIA
C2orf71	MIA
IRX1	MIA
LEMD1	MIA
CX3CL1	MIA
C6orf15	MIA
FAT2	MIA
IL34	MIA
BPI	MIA
EPHB1	MIA
BCL11A	MIA
GPR12	MIA
EDN3	MIA
CRYAB	MIA
GTSE1	KPNA2
CKS1B	KPNA2
C15orf23	KPNA2
DLGAP5	KPNA2
ERCC6L	KPNA2
HN1	KPNA2
KIAA1524	KPNA2
ASF1B	KPNA2
CRY2	KPNA2
C1orf135	KPNA2
FAM64A	KPNA2
CDC45	KPNA2
BRIP1	KPNA2
FAM72D	KPNA2
FAM72B	KPNA2
FAM72A	KPNA2
H2AFZ	KPNA2
E2F2	KPNA2
E2F1	KPNA2
E2F8	KPNA2
AURKA	KPNA2
AURKB	KPNA2
KIF23	KPNA2
CDC6	KPNA2
CCNE2	KPNA2
CCNE1	KPNA2
CIT	KPNA2
KIF4B	KPNA2
KIF4A	KPNA2
KIF14	KPNA2
KIF20A	KPNA2
BUB1B	KPNA2
CDC25C	KPNA2
DEPDC1	KPNA2
FANCA	KPNA2
FANCI	KPNA2
CDK1	KPNA2
CEP55	KPNA2
C15orf42	KPNA2
BIRC5	KPNA2
ANLN	KPNA2
GSG2	KPNA2
KIFC1	KPNA2
C12orf48	KPNA2
ARHGAP11A	KPNA2
FOXM1	KPNA2
CDCA2	KPNA2
CDCA3	KPNA2
CDCA5	KPNA2
CDCA8	KPNA2
CHEK1	KPNA2
GINS1	KPNA2
CDC25A	KPNA2
KIF18A	KPNA2
KIF18B	KPNA2
CLSPN	KPNA2
CDC20	KPNA2
BLM	KPNA2
BUB1	KPNA2
CKAP2L	KPNA2
IQGAP3	KPNA2
CCNB2	KPNA2
CCNB1	KPNA2
ASPM	KPNA2
CDKN3	KPNA2
DIAPH3	KPNA2
HMMR	KPNA2
DONSON	KPNA2
KIF15	KPNA2
KIF11	KPNA2
CKS2	KPNA2
HJURP	KPNA2
ESPL1	KPNA2
FEN1	KPNA2
DEPDC1B	KPNA2
CCNA2	KPNA2
EXO1	KPNA2
EPR1	KPNA2
EME1	KPNA2
FAM54A	KPNA2
FAM83D	KPNA2
CENPO	KPNA2
CENPN	KPNA2
CENPI	KPNA2
CENPF	KPNA2
CENPE	KPNA2
CENPA	KPNA2
DSCC1	KPNA2
EZH2	KPNA2
ECT2	KPNA2
DTL	KPNA2
KIF2C	KPNA2
FAM111B	KPNA2
CDT1	KPNA2
GTSE1	INCENP
DLGAP5	INCENP
FAM64A	INCENP
CDC45	INCENP
E2F2	INCENP
E2F1	INCENP
E2F8	INCENP
AURKA	INCENP
AURKB	INCENP
CIT	INCENP
BUB1B	INCENP
DEPDC1	INCENP
FANCB	INCENP
FANCA	INCENP
CEP55	INCENP
C15orf42	INCENP
BIRC5	INCENP
ANLN	INCENP
GSG2	INCENP
ARHGAP11A	INCENP
ARHGAP11B	INCENP
FOXM1	INCENP
CDCA2	INCENP
CDCA5	INCENP
CDCA8	INCENP
CHEK1	INCENP
CDC25A	INCENP
CLSPN	INCENP
CDC20	INCENP
BLM	INCENP
BUB1	INCENP
CKAP2L	INCENP
CCNB2	INCENP
ASPM	INCENP
DIAPH3	INCENP
HJURP	INCENP
ESPL1	INCENP
FEN1	INCENP
DEPDC1B	INCENP
CCNA2	INCENP
EXO1	INCENP
EPR1	INCENP
FAM83D	INCENP
CENPO	INCENP
CENPI	INCENP
CENPF	INCENP
CENPE	INCENP
CENPA	INCENP
CASC5	INCENP
FAM111B	INCENP
CDT1	INCENP
CKS1B	DEPDC1
C15orf23	DEPDC1
ASF1B	DEPDC1
C1orf135	DEPDC1
CDC45	DEPDC1
CCDC150	DEPDC1
AURKA	DEPDC1
AURKB	DEPDC1
CDC6	DEPDC1
CDC7	DEPDC1
CCDC18	DEPDC1
DBF4	DEPDC1
CCNE2	DEPDC1
CCNE1	DEPDC1
CIT	DEPDC1
BUB1B	DEPDC1
CDC25C	DEPDC1
CDK1	DEPDC1
CEP55	DEPDC1
CCDC99	DEPDC1
C15orf42	DEPDC1
BIRC5	DEPDC1
ANLN	DEPDC1
C12orf48	DEPDC1
ARHGAP11A	DEPDC1
ARHGAP11B	DEPDC1
CHAF1B	DEPDC1
CDCA2	DEPDC1
CDCA3	DEPDC1
CDCA5	DEPDC1
CDCA8	DEPDC1
CHEK1	DEPDC1
CDC25A	DEPDC1
CLSPN	DEPDC1
CDC20	DEPDC1
BLM	DEPDC1
BUB1	DEPDC1
C11orf82	DEPDC1
CKAP2L	DEPDC1
CCNB2	DEPDC1
CCNB1	DEPDC1
ASPM	DEPDC1
CDKN3	DEPDC1
CKS2	DEPDC1
ATAD2	DEPDC1
CCNA2	DEPDC1
C17orf53	DEPDC1
CENPO	DEPDC1
CENPN	DEPDC1
CENPL	DEPDC1
CENPK	DEPDC1
CENPI	DEPDC1
CENPF	DEPDC1
CENPE	DEPDC1
CENPA	DEPDC1
CENPW	DEPDC1
CTPS	DEPDC1
CASC5	DEPDC1
CDT1	DEPDC1
C9orf100	DEPDC1
THSD4	ZNF396
TBC1D9	ZNF396
C16orf57	ZNF396
NUDT12	ZNF396
BCL2	ZNF396
KLHDC1	ZNF396
WDR19	ZNF396
TUBA1C	ZNF396
RUNDC1	ZNF396
FAM47E	ZNF396
AFF3	ZNF396
SLC39A6	ZNF396
ESR1	ZNF396
ERBB4	ZNF396
DYNLRB2	ZNF396
ACADSB	ZNF396
DNAJC12	ZNF396
APH1B	ZNF396
ARSG	ZNF396
YBX1	ZNF396
ANKRA2	ZNF396
NUDT12	SKP1
FAM174A	SKP1
CA12	SKP1
AGR2	SKP1
AGR3	SKP1
CCDC125	SKP1
ESR1	SKP1
ANXA9	SKP1
GATA3	SKP1
FOXA1	SKP1
REEP5	SKP1
CXXC5	SKP1
PCBD2	SKP1
C5orf30	SKP1
RAB5B	SKP1
ANKRA2	SKP1
CDT1	FANCG
C9orf100	FANCG
DLGAP5	FANCB
ERCC6L	FANCB
C1orf135	FANCB
CDC45	FANCB
CCDC150	FANCB
FAM72B	FANCB
FAM72A	FANCB
E2F2	FANCB
E2F8	FANCB
AURKA	FANCB
AURKB	FANCB
CDC7	FANCB
CCDC18	FANCB
DBF4	FANCB
CCNE1	FANCB
BUB1B	FANCB
DEPDC1	FANCB
FANCA	FANCB
CDK1	FANCB
CEP55	FANCB
CCDC99	FANCB
C15orf42	FANCB
ANLN	FANCB
C12orf48	FANCB
ARHGAP11A	FANCB
ARHGAP11B	FANCB
CDCA2	FANCB
CDCA5	FANCB
CDCA8	FANCB
CHEK1	FANCB
CDC25A	FANCB
CLSPN	FANCB
CDC20	FANCB
BLM	FANCB
BUB1	FANCB
C11orf82	FANCB
CKAP2L	FANCB
CCNB2	FANCB
ASPM	FANCB
DIAPH3	FANCB
DONSON	FANCB
ESPL1	FANCB
DEPDC1B	FANCB
CCNA2	FANCB
C1orf112	FANCB
EXO1	FANCB
FAM54A	FANCB
FAM83D	FANCB
CENPO	FANCB
CENPN	FANCB
CENPL	FANCB
CENPI	FANCB
CENPF	FANCB
CENPE	FANCB
CENPA	FANCB
CTPS	FANCB
DSCC1	FANCB
EZH2	FANCB
CASC5	FANCB
DNA2	FANCB
ECT2	FANCB
DTL	FANCB
FAM111B	FANCB
DLGAP5	FANCA
ERCC6L	FANCA
ASF1B	FANCA
C1orf135	FANCA
FAM64A	FANCA
CDC45	FANCA
CCDC150	FANCA
FAM72D	FANCA
FAM72B	FANCA
FAM72A	FANCA
E2F7	FANCA
E2F2	FANCA
E2F1	FANCA
E2F8	FANCA
AURKA	FANCA
AURKB	FANCA
CDC7	FANCA
DBF4	FANCA
CCNE1	FANCA
CIT	FANCA
BUB1B	FANCA
CDC25C	FANCA
DEPDC1	FANCA
CDK1	FANCA
CEP55	FANCA
CCDC99	FANCA
C15orf42	FANCA
BIRC5	FANCA
ANLN	FANCA
C12orf48	FANCA
ARHGAP11A	FANCA
ARHGAP11B	FANCA
CHAF1B	FANCA
CDCA2	FANCA
CDCA3	FANCA
CDCA5	FANCA
CDCA8	FANCA
CHEK1	FANCA
C16orf61	FANCA
CDC25A	FANCA
CLSPN	FANCA
CDC20	FANCA
BLM	FANCA
BUB1	FANCA
CKAP2L	FANCA
CCNB2	FANCA
CCNB1	FANCA
ASPM	FANCA
DIAPH3	FANCA
DONSON	FANCA
ESPL1	FANCA
DEPDC1B	FANCA
CCNA2	FANCA
EXO1	FANCA
EPR1	FANCA
C17orf53	FANCA
FAM54A	FANCA
FAM83D	FANCA
CENPO	FANCA
CENPN	FANCA
CENPI	FANCA
CENPF	FANCA
CENPE	FANCA
CENPA	FANCA
CENPW	FANCA
CTPS	FANCA
DSCC1	FANCA
EZH2	FANCA
DSN1	FANCA
DNA2	FANCA
CDT1	FANCA
C9orf100	FANCA
C15orf23	FANCI
DLGAP5	FANCI
ERCC6L	FANCI
ASF1B	FANCI
C1orf135	FANCI
FAM64A	FANCI
CDC45	FANCI
BRIP1	FANCI
FAM72B	FANCI
FAM72A	FANCI
E2F7	FANCI
E2F2	FANCI
E2F1	FANCI
E2F8	FANCI
AURKA	FANCI
AURKB	FANCI
CDC6	FANCI
CDC7	FANCI
DBF4	FANCI
CCNE2	FANCI
CIT	FANCI
ESCO2	FANCI
BUB1B	FANCI
CDC25C	FANCI
DEPDC1	FANCI
FANCB	FANCI
FANCA	FANCI
CDK1	FANCI
CEP55	FANCI
C15orf42	FANCI
BIRC5	FANCI
ANLN	FANCI
C12orf48	FANCI
ARHGAP11A	FANCI
ARHGAP11B	FANCI
CHAF1B	FANCI
CDCA2	FANCI
CDCA3	FANCI
CDCA5	FANCI
CDCA8	FANCI
CDC25A	FANCI
CLSPN	FANCI
CDC20	FANCI
BLM	FANCI
BUB1	FANCI
CKAP2L	FANCI
CCNB2	FANCI
CCNB1	FANCI
ASPM	FANCI
CDKN3	FANCI
DIAPH3	FANCI
DONSON	FANCI
ATAD2	FANCI
ESPL1	FANCI
FANCD2	FANCI
DEPDC1B	FANCI
CCNA2	FANCI
EXO1	FANCI
EPR1	FANCI
EME1	FANCI
C17orf53	FANCI
FAM54A	FANCI
FAM83D	FANCI
CENPO	FANCI
CENPN	FANCI
CENPK	FANCI
CENPI	FANCI
CENPH	FANCI
CENPF	FANCI
CENPE	FANCI
CENPA	FANCI
DSCC1	FANCI
EZH2	FANCI
CASC5	FANCI
DSN1	FANCI
DNA2	FANCI
ECT2	FANCI
DTL	FANCI
FAM111B	FANCI
CDT1	FANCI
C9orf100	FANCI
C15orf23	CDK1
C16orf75	CDK1
ASF1B	CDK1
C9orf140	CDK1
C1orf135	CDK1
CDC45	CDK1
CCDC150	CDK1
AURKA	CDK1
AURKB	CDK1
CDC6	CDK1
CDC7	CDK1
CCNE2	CDK1
CCNE1	CDK1
BUB1B	CDK1
CDC25C	CDK1
CCDC99	CDK1
C15orf42	CDK1
BIRC5	CDK1
ANLN	CDK1
C12orf48	CDK1
ARHGAP11A	CDK1
CDCA2	CDK1
CDCA3	CDK1
CDCA5	CDK1
CDCA8	CDK1
CDC25A	CDK1
CDC20	CDK1
BLM	CDK1
BUB1	CDK1
CCNB2	CDK1
CCNB1	CDK1
ASPM	CDK1
ATAD2	CDK1
CCNA2	CDK1
C17orf53	CDK1
CASC5	CDK1
C9orf100	CDK1
CHST3	HAPLN3
CHST2	HAPLN3
ART3	HAPLN3
GPR77	HAPLN3
CLCN4	HAPLN3
FAM49A	HAPLN3
B3GNT5	HAPLN3
BOC	HAPLN3
EN1	HAPLN3
ATP8B1	HAPLN3
GABRP	HAPLN3
CMTM7	HAPLN3
CHODL	HAPLN3
FOXC1	HAPLN3
C6orf211	HAPLN3
CA12	HAPLN3
AGR2	HAPLN3
FSCN1	HAPLN3
FAM171A1	HAPLN3
C11orf75	HAPLN3
CMBL	HAPLN3
CCDC125	HAPLN3
ESR1	HAPLN3
CT62	HAPLN3
CACNA2D2	HAPLN3
DNAL1	HAPLN3
C9orf170	HAPLN3
C6orf97	HAPLN3
GPM6B	HAPLN3
GATA3	HAPLN3
ACADSB	HAPLN3
FOXA1	HAPLN3
CX3CL1	HAPLN3
FZD9	HAPLN3
BPI	HAPLN3
CCDC82	HAPLN3
ARSG	HAPLN3
FAM126A	HAPLN3
EPHB1	HAPLN3
BCL11A	HAPLN3
C14orf174	HAPLN3
ABCC8	HAPLN3
CRYAB	HAPLN3
C15orf23	CEP55
ASF1B	CEP55
C9orf140	CEP55
C1orf135	CEP55
CDC45	CEP55
CCDC150	CEP55
AURKA	CEP55
AURKB	CEP55
CDC6	CEP55
CDC7	CEP55
CCDC18	CEP55
CCNE2	CEP55
CCNE1	CEP55
BUB1B	CEP55
CDC25C	CEP55
CDK1	CEP55
CCDC99	CEP55
C15orf42	CEP55
BIRC5	CEP55
ANLN	CEP55
C12orf48	CEP55
ARHGAP11A	CEP55
ARHGAP11B	CEP55
CENPM	CEP55
CDCA2	CEP55
CDCA3	CEP55
CDCA5	CEP55
CDCA8	CEP55
C16orf61	CEP55
CDC25A	CEP55
CDC20	CEP55
BLM	CEP55
BUB1	CEP55
C11orf82	CEP55
CCNB2	CEP55
CCNB1	CEP55
ASPM	CEP55
CDKN3	CEP55
ATAD2	CEP55
CCNA2	CEP55
C17orf53	CEP55
APH1B	CEP55
CENPO	CEP55
CENPN	CEP55
CENPL	CEP55
CENPK	CEP55
CENPI	CEP55
CENPF	CEP55
CENPE	CEP55
CENPA	CEP55
CENPW	CEP55
CASC5	CEP55
CDT1	CEP55
C9orf100	CEP55
KLK5	SOSTDC1
KLK6	SOSTDC1
KRT14	SOSTDC1
SERPINB5	SOSTDC1
GABRP	SOSTDC1
KRT17	SOSTDC1
FOXC1	SOSTDC1
DSG3	SOSTDC1
MIA	SOSTDC1
FERMT1	SOSTDC1
PPP1R14C	SOSTDC1
KLK7	SOSTDC1
KLK8	SOSTDC1
SFRP1	SOSTDC1
ANXA8L2	SOSTDC1
SHC4	SOSTDC1
KRT5	SOSTDC1
KRT6B	SOSTDC1
ANXA8	SOSTDC1
OSR1	SOSTDC1
ROPN1	SOSTDC1
BBOX1	SOSTDC1
DSC3	SOSTDC1
ROPN1B	SOSTDC1
IRX1	SOSTDC1
SLC6A14	SOSTDC1
FAT2	SOSTDC1
BCL11A	SOSTDC1
GPR77	RERG
BCL2	RERG
FLJ45983	RERG
AGR3	RERG
ESR1	RERG
CT62	RERG
DNALI1	RERG
CLSTN2	RERG
C6orf97	RERG
GATA3	RERG
GTSE1	TYMS
GPSM2	TYMS
MCM10	TYMS
C15orf23	TYMS
STMN1	TYMS
DLGAP5	TYMS
OIP5	TYMS
NDC80	TYMS
RAD54B	TYMS
ERCC6L	TYMS
KIAA1524	TYMS
ASF1B	TYMS
SPC25	TYMS
HELLS	TYMS
ORC1L	TYMS
C1orf135	TYMS
FAM64A	TYMS
CDC45	TYMS
STIL	TYMS
FAM72B	TYMS
FAM72A	TYMS
PCNA	TYMS
TPX2	TYMS
H2AFZ	TYMS
NCAPG2	TYMS
E2F7	TYMS
E2F2	TYMS
E2F1	TYMS
E2F8	TYMS
SKA3	TYMS
AURKA	TYMS
AURKB	TYMS
KIF23	TYMS
LMNB1	TYMS
MAD2L1	TYMS
TOP2A	TYMS
CDC7	TYMS
CCNE2	TYMS
CCNE1	TYMS
SGOL1	TYMS
SGOL2	TYMS
CIT	TYMS
ORC6L	TYMS
TUBA1B	TYMS
KIF4B	TYMS
KIF4A	TYMS
MND1	TYMS
KIF14	TYMS
TMPO	TYMS
TACC3	TYMS
KIF20A	TYMS
MKI67	TYMS
BUB1B	TYMS
CDC25C	TYMS
KPNA2	TYMS
INCENP	TYMS
DEPDC1	TYMS
FANCB	TYMS
FANCA	TYMS
FANCI	TYMS
CDK1	TYMS
CEP55	TYMS
C15orf42	TYMS
BIRC5	TYMS
ANLN	TYMS
GSG2	TYMS
SHCBP1	TYMS
KIFC1	TYMS
C12orf48	TYMS
ARHGAP11A	TYMS
ARHGAP11B	TYMS
RRM2	TYMS
PRR11	TYMS
NEIL3	TYMS
CENPM	TYMS
NCAPH	TYMS
RFC4	TYMS
FBXO5	TYMS
FOXM1	TYMS
PTTG1	TYMS
CHAF1B	TYMS
CDCA2	TYMS
CDCA3	TYMS
CDCA5	TYMS
CDCA8	TYMS
NEK2	TYMS
CHEK1	TYMS
GINS1	TYMS
NUF2	TYMS
CDC25A	TYMS
PIF1	TYMS
MYBL2	TYMS
HMGB2	TYMS
KIF18A	TYMS
KIF18B	TYMS
CLSPN	TYMS
MCM7	TYMS
MCM6	TYMS
MCM4	TYMS
PKMYT1	TYMS
CDC20	TYMS
RAD54L	TYMS
BLM	TYMS
BUB1	TYMS
MCM3	TYMS
MCM2	TYMS
SKA1	TYMS
CKAP2L	TYMS
IQGAP3	TYMS
CCNB2	TYMS
CCNB1	TYMS
SPC24	TYMS
